open_time,open,high,low,close,volume,spread,real_volume
11/8/2019 6:36,1.1051,1.10515,1.1051,1.10511,15,0,0
11/8/2019 6:37,1.10511,1.10512,1.10505,1.10505,11,0,0
11/8/2019 6:38,1.10505,1.10505,1.10504,1.10504,4,0,0
11/8/2019 6:39,1.10504,1.10505,1.10497,1.10501,17,0,0
11/8/2019 6:40,1.10502,1.1051,1.10502,1.1051,15,0,0
11/8/2019 6:41,1.1051,1.1051,1.10509,1.10509,2,0,0
11/8/2019 6:42,1.10509,1.1051,1.10504,1.10505,13,0,0
11/8/2019 6:43,1.10505,1.10505,1.10504,1.10504,8,0,0
11/8/2019 6:44,1.10504,1.10505,1.105,1.10504,12,0,0
11/8/2019 6:45,1.10504,1.10505,1.10504,1.10505,8,0,0
11/9/2019 6:46,1.10505,1.10508,1.10504,1.10505,17,0,0
11/10/2019 6:47,1.10505,1.10505,1.10498,1.10498,15,0,0
11/11/2019 6:48,1.10498,1.105,1.10497,1.105,5,0,0
11/12/2019 6:49,1.10499,1.10502,1.10499,1.10501,6,0,0
11/13/2019 6:50,1.10501,1.1052,1.10501,1.10517,29,0,0
11/14/2019 6:51,1.10517,1.10519,1.10514,1.10515,21,0,0
12/8/2019 6:52,1.10514,1.10521,1.10514,1.10521,20,0,0
12/10/2019 6:53,1.10522,1.10525,1.10515,1.1052,11,0,0
12/11/2019 6:53,1.10522,1.10525,1.10515,1.1052,11,0,0
12/12/2019 6:53,1.10522,1.10525,1.10515,1.1052,11,0,0
12/13/2019 6:53,1.10522,1.10525,1.10515,1.1052,11,0,0
